Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2381,-0.0625,0.75,1.1875,-0.08154297,-0.03857422,1.009766,0.1435547,-0.03271484,-0.5029297
2382,0.5625,0.75,0.5,-0.06591797,-0.03857422,0.9985352,0.1435547,-0.03271484,-0.5029297
2384,0.5,1.625,0.0625,-0.06591797,-0.03076172,0.9946289,0.1435547,-0.03271484,-0.5029297
2385,1.3125,1.5625,-0.1875,-0.05419922,-0.04638672,1.021484,0.1435547,-0.03271484,-0.5029297
2387,1.75,1.875,0.1875,-0.06982422,-0.04248047,1.029297,0.1435547,-0.03271484,-0.5029297
2388,1.8125,2.1875,-0.625,-0.06591797,-0.03466797,1.001953,0.1435547,-0.03271484,-0.5029297
2390,1.3125,2.1875,-0.3125,-0.06591797,-0.05029297,1.013672,0.1503906,-0.02392578,-0.5004883
2391,0.75,2.6875,-0.375,-0.05029297,-0.04638672,0.9985352,0.1503906,-0.02392578,-0.5004883
2393,0.5625,2.875,0.1875,-0.05419922,-0.05810547,1.009766,0.1503906,-0.02392578,-0.5004883
2394,0.5,3,0.875,-0.04638672,-0.06591797,0.9907227,0.1503906,-0.01953125,-0.5053711
2396,0.4375,2.5,0.5625,-0.05810547,-0.06591797,1.001953,0.1503906,-0.01953125,-0.5053711
2397,0.125,2.6875,0.6875,-0.03076172,-0.03076172,1.005859,0.1503906,-0.01953125,-0.5053711
2399,0.375,2.3125,1,-0.06591797,-0.03857422,1.005859,0.1435547,-0.03271484,-0.4985352
2400,1.0625,2.125,0.6875,-0.03857422,-0.03466797,1.013672,0.1435547,-0.03271484,-0.4985352
2402,1.125,1.9375,0.6875,-0.06201172,-0.02685547,1.017578,0.1435547,-0.03271484,-0.4985352
2403,1.375,1.875,0.9375,-0.05029297,-0.06201172,1.009766,0.1435547,-0.03271484,-0.4985352
2405,0.9375,1.625,0.8125,-0.03076172,-0.04638672,1.001953,0.1479492,-0.03027344,-0.4985352
2406,0.4375,1.625,0.5,-0.05029297,-0.04638672,1.041016,0.1479492,-0.03027344,-0.4985352
2408,0.6875,1.25,0.8125,-0.07763672,-0.06591797,1.001953,0.1479492,-0.03027344,-0.4985352
2409,0.6875,1,0.8125,-0.04638672,-0.04638672,1.005859,0.1435547,-0.03027344,-0.5029297
2411,0.125,0.5625,0.4375,-0.04638672,-0.05810547,0.9907227,0.1435547,-0.03027344,-0.5029297
2412,0.6875,0.6875,0.8125,-0.06201172,-0.04638672,1.009766,0.1435547,-0.03027344,-0.5029297
2414,0.4375,0.6875,0.625,-0.06591797,-0.05029297,1.001953,0.1503906,-0.02832031,-0.5102539
2415,0.625,-0.125,0.3125,-0.04638672,-0.07763672,1.009766,0.1503906,-0.02832031,-0.5102539
2417,0.9375,-0.5,0.8125,-0.05419922,-0.05810547,0.9907227,0.1503906,-0.02832031,-0.5102539
2418,0.75,-0.9375,0.8125,-0.05810547,-0.06201172,0.9829102,0.1503906,-0.02832031,-0.5102539
2420,1.25,-1.5,0.125,-0.03076172,-0.05029297,0.9907227,0.1503906,-0.02832031,-0.5102539
2421,1.1875,-1.5625,0,-0.05810547,-0.06201172,0.9985352,0.1503906,-0.02832031,-0.5102539
2423,1.375,-1.375,-0.3125,-0.04248047,-0.06201172,1.025391,0.1503906,-0.02832031,-0.5102539
2424,0.9375,-2.125,-0.375,-0.05419922,-0.05029297,1.001953,0.1367188,-0.02832031,-0.5029297
2426,0.5625,-2,-0.0625,-0.05810547,-0.04248047,0.9985352,0.1367188,-0.02832031,-0.5029297
2427,1,-2,-0.4375,-0.05419922,-0.05029297,1.001953,0.1367188,-0.02832031,-0.5029297
2429,1.25,-2.1875,-0.4375,-0.07373047,-0.06982422,0.9711914,0.1459961,-0.02587891,-0.5004883
2430,0.25,-1.75,-0.125,-0.04638672,-0.06201172,0.9985352,0.1459961,-0.02587891,-0.5004883
2432,0.625,-0.875,-0.25,-0.04248047,-0.06591797,0.9946289,0.1459961,-0.02587891,-0.5004883
2433,0.125,-1,0,-0.04638672,-0.05810547,0.9790039,0.1523438,-0.03027344,-0.5029297
2435,-0.0625,-0.6875,0.5625,-0.05419922,-0.05810547,0.9907227,0.1523438,-0.03027344,-0.5029297
2436,0.0625,-0.75,0.4375,-0.05810547,-0.05419922,1.005859,0.1523438,-0.03027344,-0.5029297
2438,-0.25,0.625,1.25,-0.05810547,-0.07373047,0.9907227,0.1523438,-0.03027344,-0.5029297
2439,0.8125,1.3125,2.125,-0.05810547,-0.09326172,0.9750977,0.1459961,-0.02587891,-0.5102539
2441,2.0625,1.625,2.6875,-0.05029297,-0.09326172,0.9946289,0.1459961,-0.02587891,-0.5102539
2442,1.4375,3.4375,2.4375,-0.03076172,-0.08154297,0.9790039,0.1459961,-0.02587891,-0.5102539
2444,1.4375,4.8125,2.1875,-0.05029297,-0.09716797,0.9790039,0.1567383,-0.03710938,-0.5102539
2445,2.125,6.3125,0.625,-0.01904297,-0.09716797,0.9907227,0.1567383,-0.03710938,-0.5102539
2447,2.5625,7.5625,0.1875,-0.02294922,-0.144043,0.9438477,0.1567383,-0.03710938,-0.5102539
2448,0.25,6.3125,3.0625,-0.05419922,-0.1206055,0.9360352,0.1503906,-0.03027344,-0.5078125
2450,-2.375,6.875,4.3125,-0.03466797,-0.144043,0.9672852,0.1503906,-0.03027344,-0.5078125
2451,-8.6875,12.6875,4.875,-0.01513672,-0.1557617,1.005859,0.1503906,-0.03027344,-0.5078125
2453,-7.3125,11.25,5.875,-0.003417969,-0.1791992,0.9125977,0.1503906,-0.03027344,-0.5078125
2454,-9.125,9.625,5.9375,-0.02685547,-0.1674805,0.9047852,0.1503906,-0.03027344,-0.5078125
2456,-14.625,9.8125,3.125,-0.01904297,-0.159668,0.9165039,0.1503906,-0.03027344,-0.5078125
2457,-24.1875,11.3125,-1,-0.02685547,-0.1088867,0.9555664,0.1503906,-0.03027344,-0.5078125
2459,-26.125,13.5625,-1.3125,-0.09326172,-0.1518555,0.9868164,0.1459961,-0.03710938,-0.5053711
2460,-26.375,12.75,0.5625,-0.1206055,-0.1401367,0.9711914,0.1459961,-0.03710938,-0.5053711
2462,-34.9375,20.3125,3.5,-0.08935547,-0.09716797,1.013672,0.1459961,-0.03710938,-0.5053711
2463,-40.75,24.8125,5.8125,-0.04638672,-0.09716797,0.9750977,0.1523438,-0.03271484,-0.5102539
2465,-42.375,22.5625,7.5,-0.03857422,-0.08544922,0.9477539,0.1523438,-0.03271484,-0.5102539
2466,-39.9375,17,5.6875,-0.02685547,-0.06982422,0.9790039,0.1523438,-0.03271484,-0.5102539
2468,-38,12.1875,2.25,0.02294922,-0.05029297,0.9868164,0.1591797,-0.01513672,-0.4985352
2469,-38.25,7.125,-1.375,-0.01904297,-0.06982422,1.044922,0.1591797,-0.01513672,-0.4985352
2471,-45.25,6.4375,-1.625,-0.05810547,-0.01513672,0.9516602,0.1591797,-0.01513672,-0.4985352
2472,-56.0625,8.25,1.3125,-0.08935547,-0.112793,1.119141,0.1591797,-0.01513672,-0.4985352
2474,-47.9375,7.25,0.875,-0.09716797,-0.06591797,0.9243164,0.1567383,-0.01269531,-0.4936523
2475,-57.875,4,5.9375,-0.06982422,-0.07763672,0.9594727,0.1567383,-0.01269531,-0.4936523
2477,-89.125,-0.125,1.5,-0.08154297,-0.09716797,1.146484,0.1567383,-0.01269531,-0.4936523
2478,-90.125,7.9375,9.6875,0,-0.04638672,0.9985352,0.1567383,-0.008300781,-0.4887695
2480,-76.5625,4.875,7.875,-0.03466797,-0.01904297,0.8852539,0.1567383,-0.008300781,-0.4887695
2481,-68.8125,-6.375,9.5625,-0.003417969,-0.03466797,1.009766,0.1567383,-0.008300781,-0.4887695
2483,-73,-10.625,10.4375,-0.003417969,-0.04638672,1.041016,0.1679688,0,-0.4936523
2484,-70.8125,-13.75,8.5625,-0.01513672,-0.05419922,1.072266,0.1679688,0,-0.4936523
2486,-66.3125,-18.125,6.6875,-0.007324219,-0.06591797,1.013672,0.1679688,0,-0.4936523
2487,-70.4375,-21.5,5.75,-0.02294922,-0.08544922,1.033203,0.1679688,0,-0.4936523
2489,-66.0625,-24.5625,5.5625,-0.05029297,-0.1245117,1.017578,0.1679688,0,-0.4936523
2490,-68.75,-27.5,7.25,-0.05029297,-0.1245117,1.001953,0.1679688,0,-0.4936523
2492,-70,-28.4375,7.375,-0.05419922,-0.128418,1.005859,0.1679688,0,-0.4936523
2493,-72.6875,-29.3125,6.5625,-0.05810547,-0.144043,1.033203,0.1547852,0.01318359,-0.5029297
2495,-73.0625,-27.8125,4.8125,-0.07373047,-0.1362305,1.056641,0.1547852,0.01318359,-0.5029297
2496,-72.3125,-26.1875,3.4375,-0.06591797,-0.1401367,1.056641,0.1547852,0.01318359,-0.5029297
2498,-71.0625,-24.0625,2.4375,-0.05810547,-0.1557617,1.056641,0.1459961,0.02392578,-0.5053711
2499,-71.9375,-21.375,1.5,-0.06201172,-0.1674805,1.029297,0.1459961,0.02392578,-0.5053711
2501,-72.5,-17.5,1.5,-0.07373047,-0.1870117,1.041016,0.1459961,0.02392578,-0.5053711
2502,-73.5625,-12.4375,2.125,-0.112793,-0.222168,1.080078,0.1391602,0.03271484,-0.5053711
2504,-72.5625,-8.1875,3.0625,-0.128418,-0.2026367,1.056641,0.1391602,0.03271484,-0.5053711
2505,-77.25,-6.25,3.375,-0.06982422,-0.1831055,0.8579102,0.1391602,0.03271484,-0.5053711
2507,-93.125,0.6875,2.1875,-0.07373047,-0.237793,1.013672,0.1391602,0.03271484,-0.5053711
2508,-98.9375,8.875,5.25,-0.1401367,-0.253418,1.041016,0.1411133,0.03955078,-0.5078125
2510,-105.0625,16.625,8.375,-0.1166992,-0.2573242,1.107422,0.1411133,0.03955078,-0.5078125
2511,-106.4375,27,10.1875,-0.1049805,-0.2495117,1.103516,0.1411133,0.03955078,-0.5078125
2513,-116.1875,38.3125,11.625,-0.144043,-0.2299805,1.068359,0.1459961,0.05029297,-0.4912109
2514,-118.25,49.125,11.875,-0.1166992,-0.206543,1.103516,0.1459961,0.05029297,-0.4912109
2516,-120.0625,58.5625,9.4375,-0.1088867,-0.1713867,1.111328,0.1459961,0.05029297,-0.4912109
2517,-125.6875,67.1875,7.75,-0.1166992,-0.1870117,1.068359,0.1503906,0.06347656,-0.4912109
2519,-126.8125,74.8125,5.5625,-0.112793,-0.190918,1.091797,0.1503906,0.06347656,-0.4912109
2520,-132.8125,80.1875,4.375,-0.09716797,-0.206543,1.048828,0.1503906,0.06347656,-0.4912109
2522,-138.625,83.8125,4,-0.1010742,-0.2651367,1.068359,0.1503906,0.06347656,-0.4912109
2523,-140.4375,85.375,3,-0.1206055,-0.269043,1.041016,0.1503906,0.06347656,-0.4912109
2525,-146.5,87.4375,2.6875,-0.112793,-0.2729492,1.001953,0.1503906,0.06347656,-0.4912109
2526,-156.6875,88.3125,3.625,-0.1088867,-0.3081055,1.029297,0.1503906,0.06347656,-0.4912109
2528,-158.9375,82.8125,3.3125,-0.07763672,-0.3349609,0.9790039,0.1816406,0.09667969,-0.4838867
2529,-171,79.5625,2.1875,-0.112793,-0.3198242,0.9516602,0.1816406,0.09667969,-0.4838867
2531,-174.75,73.875,2.5,-0.1166992,-0.3583984,0.9125977,0.1816406,0.09667969,-0.4838867
2532,-178.3125,64.25,1.875,-0.112793,-0.3505859,0.9204102,0.1835938,0.1098633,-0.4790039
2534,-186.625,57.375,0.8125,-0.1323242,-0.3427734,0.9008789,0.1835938,0.1098633,-0.4790039
2535,-193.0625,53.8125,0.125,-0.1401367,-0.3427734,0.9165039,0.1835938,0.1098633,-0.4790039
2537,-200.6875,51,1.5625,-0.1323242,-0.3623047,0.9360352,0.1860352,0.125,-0.4765625
2538,-210.3125,53.125,3.0625,-0.1870117,-0.3779297,0.8891602,0.1860352,0.125,-0.4765625
2540,-219.4375,54.4375,3.5,-0.1948242,-0.3857422,0.9086914,0.1860352,0.125,-0.4765625
2541,-230.125,55.4375,5.8125,-0.1831055,-0.4287109,0.8696289,0.1860352,0.125,-0.4765625
2543,-233.5625,52.25,5.875,-0.1557617,-0.4482422,0.8579102,0.1972656,0.1450195,-0.4716797
2544,-241.25,49.75,5.9375,-0.159668,-0.4599609,0.8618164,0.1972656,0.1450195,-0.4716797
2546,-243.375,46.875,3.75,-0.1870117,-0.4560547,0.8618164,0.1972656,0.1450195,-0.4716797
2547,-249.4375,46.1875,1.875,-0.1713867,-0.4755859,0.8461914,0.2104492,0.1777344,-0.4501953
2549,-256.9375,43.9375,0.125,-0.1518555,-0.5029297,0.8188477,0.2104492,0.1777344,-0.4501953
2550,-259.125,38.9375,-3.0625,-0.1401367,-0.4990234,0.7680664,0.2104492,0.1777344,-0.4501953
2552,-262.375,33.875,-6.3125,-0.144043,-0.5107422,0.7446289,0.2036133,0.2109375,-0.4404297
2553,-270.9375,32.0625,-8,-0.144043,-0.5185547,0.7250977,0.2036133,0.2109375,-0.4404297
2555,-280.375,31.75,-8.1875,-0.175293,-0.5732422,0.7211914,0.2036133,0.2109375,-0.4404297
2556,-288,31.3125,-9,-0.1791992,-0.6005859,0.7211914,0.2036133,0.2109375,-0.4404297
2558,-294.875,30.9375,-9.5,-0.1831055,-0.5849609,0.7485352,0.2036133,0.2109375,-0.4404297
2559,-297,32.375,-10.5625,-0.1557617,-0.6044922,0.8032227,0.2036133,0.2109375,-0.4404297
2561,-294.5,35.125,-10.8125,-0.1948242,-0.6279297,0.8071289,0.2036133,0.2109375,-0.4404297
2562,-287.125,32.875,-11.8125,-0.2260742,-0.6396484,0.8227539,0.2148438,0.2480469,-0.4067383
2564,-280.1875,30.375,-11.625,-0.2260742,-0.6396484,0.7641602,0.2148438,0.2480469,-0.4067383
2565,-278.0625,28.75,-10,-0.2260742,-0.6821289,0.7875977,0.2148438,0.2480469,-0.4067383
2567,-271.6875,34.5625,-9.0625,-0.1987305,-0.6552734,0.8305664,0.2216797,0.2832031,-0.3925781
2568,-268.5,38.375,-9.5,-0.2026367,-0.6591797,0.8305664,0.2216797,0.2832031,-0.3925781
2570,-269.3125,39,-11.1875,-0.190918,-0.6977539,0.7172852,0.2216797,0.2832031,-0.3925781
2571,-278.4375,36.0625,-15.1875,-0.1987305,-0.7368164,0.6704102,0.2241211,0.3095703,-0.3613281
2573,-278.8125,34,-16.0625,-0.206543,-0.7641602,0.6938477,0.2241211,0.3095703,-0.3613281
2574,-271,29.375,-18.5625,-0.1831055,-0.7641602,0.6005859,0.2241211,0.3095703,-0.3613281
2576,-267.6875,21.0625,-21.0625,-0.1713867,-0.7524414,0.6083984,0.2241211,0.3095703,-0.3613281
2577,-263.5,14.6875,-23.125,-0.1948242,-0.7875977,0.6279297,0.2241211,0.3227539,-0.3540039
2579,-259.1875,9.75,-23.125,-0.2143555,-0.8110352,0.6083984,0.2241211,0.3227539,-0.3540039
2580,-254,4.5,-22.8125,-0.2026367,-0.8149414,0.5810547,0.2241211,0.3227539,-0.3540039
2582,-249.125,2.25,-22.6875,-0.175293,-0.8188477,0.5419922,0.2172852,0.3383789,-0.3227539
2583,-247.8125,0.6875,-23.4375,-0.1831055,-0.7993164,0.5615234,0.2172852,0.3383789,-0.3227539
2585,-243.375,-0.8125,-24.5,-0.206543,-0.8188477,0.5654297,0.2172852,0.3383789,-0.3227539
2586,-239.375,-2,-25.5625,-0.2026367,-0.8579102,0.5654297,0.2192383,0.3666992,-0.3154297
2588,-234.1875,-3.0625,-26.0625,-0.190918,-0.8500977,0.5927734,0.2192383,0.3666992,-0.3154297
2589,-226.875,-4.25,-27.25,-0.2104492,-0.8852539,0.5693359,0.2192383,0.3666992,-0.3154297
2591,-220.6875,-5.4375,-28.6875,-0.190918,-0.8852539,0.5419922,0.2192383,0.3666992,-0.3154297
2592,-215.875,-6.3125,-29.125,-0.190918,-0.8813477,0.5224609,0.2192383,0.3666992,-0.3154297
2594,-208.4375,-7.25,-29.375,-0.1948242,-0.8774414,0.4833984,0.2192383,0.3666992,-0.3154297
2595,-203.6875,-8.8125,-29.625,-0.1870117,-0.8852539,0.4521484,0.2192383,0.3666992,-0.3154297
2597,-197.5625,-10.9375,-30.1875,-0.175293,-0.8735352,0.4521484,0.2172852,0.4018555,-0.2817383
2598,-191.8125,-12.0625,-30.8125,-0.190918,-0.9047852,0.4521484,0.2172852,0.4018555,-0.2817383
2600,-185.25,-15.6875,-31,-0.1713867,-0.9282227,0.4404297,0.2172852,0.4018555,-0.2817383
2601,-174.0625,-17.25,-27.625,-0.1713867,-0.9672852,0.4326172,0.2148438,0.4174805,-0.2529297
2603,-168.5,-19.25,-31.4375,-0.1713867,-0.9360352,0.3857422,0.2148438,0.4174805,-0.2529297
2604,-166.375,-21.625,-37.0625,-0.1713867,-0.9165039,0.4208984,0.2148438,0.4174805,-0.2529297
2606,-163.8125,-23.125,-38.5625,-0.1831055,-0.9360352,0.4208984,0.2128906,0.4150391,-0.2504883
2607,-161.4375,-24.6875,-37.8125,-0.1831055,-0.9360352,0.4013672,0.2128906,0.4150391,-0.2504883
2609,-159.625,-25.5,-35.8125,-0.1713867,-0.9047852,0.4052734,0.2128906,0.4150391,-0.2504883
2610,-160.3125,-26.3125,-34.375,-0.1557617,-0.9477539,0.3779297,0.2128906,0.4150391,-0.2504883
2612,-163.5625,-25.875,-35.5625,-0.1518555,-0.9555664,0.3662109,0.2084961,0.421875,-0.2265625
2613,-171.5625,-24.375,-39.4375,-0.1362305,-0.9477539,0.3623047,0.2084961,0.421875,-0.2265625
2615,-178,-25.9375,-41.9375,-0.09716797,-0.9555664,0.3276367,0.2084961,0.421875,-0.2265625
2616,-183.125,-28.5625,-42.6875,-0.128418,-0.9711914,0.315918,0.1992188,0.4394531,-0.2070313
2618,-190.0625,-28.4375,-44.3125,-0.112793,-0.9438477,0.300293,0.1992188,0.4394531,-0.2070313
2619,-195.8125,-28.875,-46.1875,-0.112793,-0.9477539,0.300293,0.1992188,0.4394531,-0.2070313
2621,-199.9375,-28.1875,-48.5625,-0.1088867,-0.9555664,0.3041992,0.1816406,0.4570313,-0.2001953
2622,-202.0625,-27.5,-49.625,-0.128418,-0.9711914,0.2924805,0.1816406,0.4570313,-0.2001953
2624,-201.4375,-26,-50.5,-0.1362305,-0.9672852,0.2573242,0.1816406,0.4570313,-0.2001953
2625,-201.1875,-26.75,-49.625,-0.175293,-1.013672,0.3198242,0.1816406,0.4570313,-0.2001953
2627,-188.0625,-33.0625,-45.625,-0.1791992,-0.9555664,0.2573242,0.1816406,0.4570313,-0.2001953
2628,-176.5,-36.6875,-42.5625,-0.1557617,-0.9711914,0.2729492,0.1816406,0.4570313,-0.2001953
2630,-167.1875,-36.5625,-39,-0.1323242,-0.9907227,0.2651367,0.1816406,0.4570313,-0.2001953
2631,-163.875,-32,-37.25,-0.1088867,-0.9829102,0.2299805,0.1835938,0.4702148,-0.1640625
2633,-162.875,-24.0625,-35.1875,-0.08935547,-0.9829102,0.2338867,0.1835938,0.4702148,-0.1640625
2634,-159.75,-17.6875,-29.875,-0.1049805,-1.021484,0.2338867,0.1835938,0.4702148,-0.1640625
2636,-154.375,-12.0625,-24.875,-0.1088867,-1.013672,0.206543,0.1835938,0.472168,-0.1376953
2637,-148.25,-9.3125,-20,-0.1010742,-1.029297,0.190918,0.1835938,0.472168,-0.1376953
2639,-142.5625,-8.8125,-17.125,-0.1088867,-1.037109,0.1713867,0.1835938,0.472168,-0.1376953
2640,-136.8125,-9.375,-15.1875,-0.1010742,-1.041016,0.1479492,0.1723633,0.480957,-0.1352539
2642,-133.125,-8.3125,-14.875,-0.09326172,-1.029297,0.1635742,0.1723633,0.480957,-0.1352539
2643,-130.8125,-8.0625,-15.25,-0.08154297,-1.005859,0.1518555,0.1723633,0.480957,-0.1352539
2645,-130.75,-5.5625,-16.375,-0.07373047,-1.013672,0.1557617,0.1723633,0.480957,-0.1352539
2646,-131.8125,-4.3125,-17.125,-0.08154297,-1.001953,0.128418,0.1748047,0.4897461,-0.1132813
2648,-132.875,-2.75,-17.9375,-0.08154297,-1.021484,0.1166992,0.1748047,0.4897461,-0.1132813
2649,-134.5,-4.1875,-19.1875,-0.08935547,-1.029297,0.1010742,0.1748047,0.4897461,-0.1132813
2651,-133.625,-4.875,-19.1875,-0.08935547,-1.013672,0.09326172,0.1660156,0.4790039,-0.1040039
2652,-132.5625,-6.375,-19.25,-0.09716797,-1.005859,0.05419922,0.1660156,0.4790039,-0.1040039
2654,-131.4375,-7.25,-19.0625,-0.05419922,-1.013672,0.09326172,0.1660156,0.4790039,-0.1040039
2655,-131.0625,-8.6875,-19.1875,-0.08544922,-1.009766,0.05029297,0.1772461,0.4853516,-0.08447266
2657,-129.5625,-8.625,-18.625,-0.07763672,-1.021484,0.05029297,0.1772461,0.4853516,-0.08447266
2658,-126.9375,-8,-19.0625,-0.08154297,-0.9829102,0.03857422,0.1772461,0.4853516,-0.08447266
2660,-127.125,-6.8125,-19.3125,-0.06591797,-1.005859,0.02685547,0.1772461,0.4853516,-0.08447266
2661,-125.75,-5.625,-19.4375,-0.06982422,-0.9946289,0.01904297,0.1772461,0.4853516,-0.08447266
2663,-123.625,-5.625,-19.8125,-0.06201172,-1.013672,0.02294922,0.1772461,0.4853516,-0.08447266
2664,-121.375,-5.75,-19.375,-0.06591797,-0.9946289,0.003417969,0.1772461,0.4853516,-0.08447266
2666,-120.5625,-7.4375,-19.1875,-0.08154297,-1.021484,-0.02294922,0.1704102,0.4941406,-0.05810547
2667,-120.4375,-8.25,-18.125,-0.07373047,-1.009766,-0.003417969,0.1704102,0.4941406,-0.05810547
2669,-119.875,-9.1875,-17.6875,-0.08154297,-1.013672,-0.01904297,0.1704102,0.4941406,-0.05810547
2670,-120.125,-9.5,-17.8125,-0.08544922,-1.013672,-0.03076172,0.1679688,0.5053711,-0.04345703
2672,-120.3125,-9.3125,-17.75,-0.07763672,-1.009766,-0.03076172,0.1679688,0.5053711,-0.04345703
2673,-118.875,-10.5625,-17.3125,-0.06982422,-1.037109,-0.03076172,0.1679688,0.5053711,-0.04345703
2675,-113.5625,-9.9375,-16.6875,-0.07763672,-1.044922,-0.03076172,0.1567383,0.5053711,-0.02197266
2676,-110.125,-10.6875,-15.875,-0.07373047,-0.9946289,-0.03076172,0.1567383,0.5053711,-0.02197266
2678,-105.75,-9.0625,-13.625,-0.05419922,-1.029297,-0.05810547,0.1567383,0.5053711,-0.02197266
2679,-103.4375,-8.5,-11.75,-0.04638672,-1.048828,-0.08154297,0.1567383,0.5053711,-0.02197266
2681,-104,-7.6875,-10.75,-0.06201172,-1.021484,-0.08154297,0.1567383,0.4941406,-0.01464844
2682,-106.75,-8.25,-9.9375,-0.06982422,-0.9907227,-0.112793,0.1567383,0.4941406,-0.01464844
2684,-108.875,-7.1875,-8.125,-0.07763672,-1.001953,-0.07763672,0.1567383,0.4941406,-0.01464844
2685,-110.3125,-6.75,-6.8125,-0.06982422,-0.9868164,-0.08935547,0.1616211,0.5029297,0.001464844
2687,-110.25,-5,-7.1875,-0.06201172,-1.009766,-0.08935547,0.1616211,0.5029297,0.001464844
2688,-107.8125,-3.625,-6.1875,-0.06982422,-1.013672,-0.08935547,0.1616211,0.5029297,0.001464844
2690,-104,-2.25,-6.625,-0.05029297,-0.9946289,-0.08544922,0.1591797,0.5009766,0.01367188
2691,-101.0625,0.5625,-7.4375,-0.02294922,-1.013672,-0.1088867,0.1591797,0.5009766,0.01367188
2693,-96.75,3.5625,-7.5,-0.03076172,-0.9985352,-0.1049805,0.1591797,0.5009766,0.01367188
2694,-92.9375,5.8125,-8.125,-0.02685547,-0.9868164,-0.1401367,0.1591797,0.5009766,0.01367188
2696,-90.0625,8.0625,-8.5625,-0.01513672,-0.9829102,-0.1401367,0.1591797,0.5009766,0.01367188
2697,-86.375,9.375,-8.8125,-0.03076172,-0.9672852,-0.1674805,0.1591797,0.5009766,0.01367188
2699,-81.5625,9.8125,-9.875,-0.007324219,-0.9633789,-0.190918,0.1591797,0.5009766,0.01367188
2700,-77.75,10.3125,-11,-0.03857422,-0.9672852,-0.1948242,0.1523438,0.496582,0.01855469
2702,-75.875,10.25,-11.5,-0.03076172,-0.9633789,-0.1831055,0.1523438,0.496582,0.01855469
2705,-76.4375,8.625,-13.125,-0.02685547,-0.9868164,-0.1831055,0.1523438,0.496582,0.01855469
2707,-73.125,9.375,-13.6875,-0.04248047,-0.9672852,-0.190918,0.1523438,0.4921875,0.03271484
2708,-70.9375,10.5625,-15.3125,-0.03466797,-0.9907227,-0.1948242,0.1523438,0.4921875,0.03271484
2710,-71.3125,9.6875,-15.375,-0.04638672,-0.9868164,-0.1713867,0.1523438,0.4921875,0.03271484
2711,-70.375,10.375,-15.5625,-0.06591797,-0.9790039,-0.1987305,0.1503906,0.4941406,0.04736328
2713,-68.6875,9.75,-15.5625,-0.05029297,-0.9946289,-0.190918,0.1503906,0.4941406,0.04736328
2714,-69.625,9.75,-14.5,-0.05029297,-0.9946289,-0.206543,0.1503906,0.4941406,0.04736328
2716,-65.3125,8.9375,-12.8125,-0.04638672,-0.9985352,-0.2182617,0.1503906,0.4941406,0.04736328
2717,-63.375,8.5,-11.75,-0.05029297,-1.001953,-0.2338867,0.1459961,0.496582,0.04736328
2719,-60.5,7.5,-10.625,-0.04638672,-0.9907227,-0.2260742,0.1459961,0.496582,0.04736328
2720,-55.1875,6.1875,-9.8125,-0.03076172,-0.9829102,-0.2338867,0.1459961,0.496582,0.04736328
2722,-49.8125,5.3125,-8.3125,-0.06591797,-0.9946289,-0.2182617,0.1479492,0.4941406,0.05908203
2723,-44.75,4.75,-6.375,-0.05810547,-0.9907227,-0.2104492,0.1479492,0.4941406,0.05908203
2725,-41.6875,5.5625,-5.125,-0.05419922,-0.9868164,-0.222168,0.1479492,0.4941406,0.05908203
2726,-39.8125,6.6875,-3.8125,-0.04248047,-0.9672852,-0.2416992,0.1479492,0.5097656,0.05712891
2728,-38.5,7.625,-3.4375,-0.03076172,-0.9711914,-0.2143555,0.1479492,0.5097656,0.05712891
2729,-37.0625,8.25,-3.375,-0.03076172,-0.9711914,-0.2495117,0.1479492,0.5097656,0.05712891
2731,-34.0625,9,-3.375,-0.03076172,-0.9829102,-0.237793,0.1479492,0.5097656,0.05712891
2732,-30.6875,8.9375,-3.5625,-0.05419922,-0.9829102,-0.2182617,0.1479492,0.5097656,0.05712891
2734,-26.8125,8.8125,-3.5625,-0.01904297,-0.9711914,-0.222168,0.1479492,0.5097656,0.05712891
2735,-23.75,9.8125,-4.1875,-0.02685547,-0.9594727,-0.2260742,0.1479492,0.5097656,0.05712891
2737,-21.0625,9.6875,-4.375,-0.02294922,-0.9711914,-0.2495117,0.1479492,0.496582,0.06640625
2738,-18.125,8.75,-4.125,-0.03076172,-0.9829102,-0.2651367,0.1479492,0.496582,0.06640625
2740,-14.9375,8,-3.9375,-0.04248047,-0.9868164,-0.2416992,0.1479492,0.496582,0.06640625
2741,-12.75,7.375,-3.8125,-0.03857422,-0.9672852,-0.2495117,0.1523438,0.5053711,0.07861328
2743,-9.375,6.625,-2.5,-0.04638672,-0.9399414,-0.2612305,0.1523438,0.5053711,0.07861328
2744,-6.4375,6.6875,-2.0625,-0.03076172,-0.9672852,-0.2338867,0.1523438,0.5053711,0.07861328
2746,-3.625,7.1875,-2.8125,-0.05029297,-0.9594727,-0.2416992,0.1503906,0.4985352,0.07617188
2747,-0.625,7.375,-2.125,-0.05029297,-0.9672852,-0.269043,0.1503906,0.4985352,0.07617188
2749,2.1875,6.875,-1.9375,-0.03076172,-0.9672852,-0.2612305,0.1503906,0.4985352,0.07617188
