Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2515,0.375,0.375,0.0625,0.06396484,-0.08544922,1.009277,-0.2011719,0.1123047,-0.4287109
2519,0.125,0,-0.1875,0.06396484,-0.07763672,1.001465,-0.2143555,0.1147461,-0.4311523
2520,0.25,0.1875,-0.0625,0.05615234,-0.08544922,1.037109,-0.2143555,0.1147461,-0.4311523
2524,0.1875,0.0625,0,0.04833984,-0.07763672,1.025391,-0.2143555,0.1147461,-0.4311523
2525,-0.25,0,0,0.06787109,-0.08544922,0.9975586,-0.2143555,0.1147461,-0.4311523
2529,0.125,0,-0.125,0.06005859,-0.08154297,1.001465,-0.2143555,0.1147461,-0.4311523
2531,0.0625,0.125,0,0.06005859,-0.08154297,1.001465,-0.2143555,0.1147461,-0.4311523
2535,0.375,-0.0625,0,0.05615234,-0.06591797,0.9858398,-0.2143555,0.1147461,-0.4311523
2536,0,-0.0625,-0.0625,0.04833984,-0.08935547,0.9858398,-0.2089844,0.1274414,-0.434082
2540,0.125,0.0625,-0.1875,0.07177734,-0.08154297,0.9897461,-0.2089844,0.1274414,-0.434082
2541,-0.0625,-0.125,0,0.04443359,-0.06982422,0.9936523,-0.2089844,0.1274414,-0.434082
2545,0.125,0.0625,0,0.06787109,-0.08544922,1.001465,-0.2143555,0.1196289,-0.4233398
2546,0.1875,0,0.1875,0.06396484,-0.05810547,0.9858398,-0.2143555,0.1196289,-0.4233398
2550,0.25,0.125,0,0.05615234,-0.07373047,1.005371,-0.2143555,0.1196289,-0.4233398
2551,0.3125,-0.0625,0,0.05224609,-0.08935547,1.009277,-0.2167969,0.1123047,-0.418457
2555,-0.0625,-0.3125,0,0.02880859,-0.07763672,0.9858398,-0.2167969,0.1123047,-0.418457
2556,0.1875,0,-0.0625,0.05615234,-0.06982422,0.9897461,-0.2167969,0.1123047,-0.418457
2560,0.375,0.125,0,0.05615234,-0.07373047,0.9858398,-0.2167969,0.1123047,-0.418457
2561,-0.1875,-0.125,-0.125,0.06005859,-0.07373047,0.9736328,-0.2167969,0.1123047,-0.418457
2565,0.0625,-0.5,0,0.04833984,-0.07373047,0.9858398,-0.2167969,0.1123047,-0.418457
2566,0.3125,0.3125,0,0.06396484,-0.07373047,0.9819336,-0.2167969,0.1123047,-0.418457
2570,0.0625,-0.0625,0,0.04052734,-0.05810547,1.001465,-0.2143555,0.1171875,-0.434082
2571,0.0625,-0.25,0.0625,0.04833984,-0.06591797,0.9858398,-0.2143555,0.1171875,-0.434082
2575,-0.0625,-0.4375,0,0.06787109,-0.09375,1.005371,-0.2143555,0.1171875,-0.434082
2576,0.125,0.0625,0,0.07177734,-0.09765625,0.9858398,-0.2119141,0.1196289,-0.418457
2580,-0.0625,-0.0625,0,0.06396484,-0.09375,1.001465,-0.2119141,0.1196289,-0.418457
2581,0.25,0.1875,0.0625,0.05615234,-0.08154297,0.9936523,-0.2119141,0.1196289,-0.418457
2585,0.0625,-0.1875,0.125,0.06396484,-0.07373047,1.001465,-0.2119141,0.1171875,-0.4262695
2586,0.1875,0,0,0.05224609,-0.07763672,1.009277,-0.2119141,0.1171875,-0.4262695
2590,0,0,-0.125,0.06396484,-0.05810547,0.9858398,-0.2119141,0.1171875,-0.4262695
2591,0,-0.125,-0.0625,0.06787109,-0.05810547,0.9775391,-0.2119141,0.1171875,-0.4262695
2595,0.3125,0,0.0625,0.05224609,-0.06982422,0.9897461,-0.2119141,0.1171875,-0.4262695
2596,0.3125,-0.3125,0,0.04052734,-0.08544922,0.9775391,-0.2119141,0.1171875,-0.4262695
2600,0.125,-0.3125,0.0625,0.04833984,-0.08154297,1.005371,-0.2119141,0.1171875,-0.4262695
2601,0.3125,0,-0.125,0.04833984,-0.06982422,1.013184,-0.2089844,0.1274414,-0.4365234
2605,0,-0.0625,-0.125,0.05224609,-0.09375,0.9897461,-0.2089844,0.1274414,-0.4365234
2606,0.0625,0,0.125,0.05224609,-0.07763672,1.009277,-0.2089844,0.1274414,-0.4365234
2610,0.1875,-0.25,-0.1875,0.05224609,-0.07373047,1.009277,-0.2041016,0.1274414,-0.4311523
2611,0.0625,0,0,0.06396484,-0.05810547,1.009277,-0.2041016,0.1274414,-0.4311523
2615,0.25,0,0.0625,0.05615234,-0.07763672,0.9858398,-0.2041016,0.1274414,-0.4311523
2616,0.25,0.125,-0.0625,0.05224609,-0.07763672,0.9897461,-0.2041016,0.1171875,-0.4287109
2620,0,0.0625,0.0625,0.04833984,-0.07763672,1.013184,-0.2041016,0.1171875,-0.4287109
2621,0.1875,0,-0.125,0.07177734,-0.08544922,0.9936523,-0.2041016,0.1171875,-0.4287109
2625,0,0,0,0.05224609,-0.07763672,0.9858398,-0.2041016,0.1171875,-0.4287109
2626,0.125,-0.0625,0,0.07177734,-0.06982422,1.021484,-0.2041016,0.1171875,-0.4287109
2630,0.3125,-0.25,0.1875,0.06396484,-0.06982422,0.9936523,-0.2041016,0.1171875,-0.4287109
2631,0.1875,-0.25,0,0.04833984,-0.06982422,0.9975586,-0.2041016,0.1171875,-0.4287109
2635,0.0625,-0.125,0,0.04833984,-0.05810547,0.9975586,-0.2143555,0.1147461,-0.4311523
2636,0.25,-0.375,0,0.05615234,-0.08154297,1.001465,-0.2143555,0.1147461,-0.4311523
2640,0,-0.1875,-0.3125,0.04443359,-0.08544922,0.9975586,-0.2143555,0.1147461,-0.4311523
2641,0.3125,0.125,0,0.06396484,-0.09375,1.005371,-0.2167969,0.1274414,-0.4287109
2645,0.4375,-0.1875,0.0625,0.04833984,-0.08154297,0.9936523,-0.2167969,0.1274414,-0.4287109
2646,-0.125,-0.25,0,0.03662109,-0.08154297,0.9858398,-0.2167969,0.1274414,-0.4287109
2650,0.1875,-0.25,-0.0625,0.07568359,-0.05810547,1.013184,-0.2167969,0.1147461,-0.434082
2651,0.0625,0.3125,0,0.05615234,-0.09375,0.9858398,-0.2167969,0.1147461,-0.434082
2655,0.0625,-0.4375,0,0.05615234,-0.08154297,0.9736328,-0.2167969,0.1147461,-0.434082
2656,0.0625,-0.125,0,0.05615234,-0.08935547,1.001465,-0.2167969,0.1147461,-0.434082
2660,0.1875,0,-0.125,0.06396484,-0.06591797,1.009277,-0.2167969,0.1147461,-0.434082
2661,0,-0.1875,0,0.05224609,-0.07373047,1.009277,-0.2167969,0.1147461,-0.434082
2665,0.25,0.125,0,0.07177734,-0.08154297,0.9975586,-0.2167969,0.1147461,-0.434082
2666,0,-0.0625,0,0.05224609,-0.05810547,0.9858398,-0.2089844,0.1196289,-0.4311523
2670,0,-0.0625,0,0.06005859,-0.08544922,0.9858398,-0.2089844,0.1196289,-0.4311523
2671,-0.0625,-0.1875,-0.0625,0.06005859,-0.07763672,0.9936523,-0.2089844,0.1196289,-0.4311523
2675,0.3125,-0.1875,0.0625,0.05224609,-0.06201172,1.001465,-0.2167969,0.125,-0.4311523
2676,0.0625,-0.125,0.0625,0.04833984,-0.08154297,1.01709,-0.2167969,0.125,-0.4311523
2680,0.3125,-0.25,0.0625,0.05615234,-0.07763672,1.001465,-0.2167969,0.125,-0.4311523
2681,-0.0625,-0.1875,0.1875,0.07177734,-0.08544922,0.9975586,-0.2167969,0.1225586,-0.4287109
2685,-0.0625,0.0625,-0.1875,0.04833984,-0.07373047,1.001465,-0.2167969,0.1225586,-0.4287109
2686,0.125,-0.0625,-0.125,0.04833984,-0.07763672,1.01709,-0.2167969,0.1225586,-0.4287109
2690,0.125,-0.4375,0,0.04833984,-0.06201172,0.9975586,-0.2167969,0.1225586,-0.4287109
2693,0.125,0.25,0.0625,0.05224609,-0.06591797,0.9936523,-0.2167969,0.1225586,-0.4287109
2697,0.0625,-0.0625,-0.0625,0.06396484,-0.09375,0.9975586,-0.2167969,0.1225586,-0.4287109
2698,-0.0625,-0.25,0,0.05615234,-0.08154297,0.9858398,-0.2167969,0.1225586,-0.4287109
2702,0.3125,-0.3125,-0.125,0.06005859,-0.07763672,0.9936523,-0.2167969,0.1225586,-0.4311523
2703,0,0.3125,0.1875,0.06005859,-0.06982422,1.037109,-0.2167969,0.1225586,-0.4311523
2707,0,-0.1875,0,0.04833984,-0.09765625,0.9775391,-0.2167969,0.1225586,-0.4311523
2708,0.25,0,-0.25,0.04833984,-0.08154297,1.013184,-0.206543,0.1171875,-0.4311523
2712,0.1875,-0.0625,0.0625,0.06396484,-0.08544922,0.9897461,-0.206543,0.1171875,-0.4311523
2713,0,0,0.0625,0.04833984,-0.08154297,1.005371,-0.206543,0.1171875,-0.4311523
2717,0.375,0.0625,0,0.06005859,-0.07373047,1.013184,-0.2089844,0.1196289,-0.4287109
2718,0,-0.0625,0.0625,0.05615234,-0.06201172,0.9936523,-0.2089844,0.1196289,-0.4287109
2722,0.0625,-0.0625,0.1875,0.06396484,-0.08935547,0.9858398,-0.2089844,0.1196289,-0.4287109
2723,0.1875,0.25,0,0.05224609,-0.08544922,1.009277,-0.2089844,0.1196289,-0.4287109
2727,0.125,-0.1875,-0.125,0.06005859,-0.09375,0.9936523,-0.2089844,0.1196289,-0.4287109
2728,0.125,-0.25,-0.125,0.05615234,-0.07763672,0.9936523,-0.2089844,0.1196289,-0.4287109
2732,0.3125,0,-0.125,0.04833984,-0.07373047,0.9975586,-0.2089844,0.1196289,-0.4287109
2733,0.0625,-0.4375,0,0.04833984,-0.07763672,1.001465,-0.206543,0.109375,-0.4208984
2737,0.0625,0,-0.0625,0.06396484,-0.08154297,0.9858398,-0.206543,0.109375,-0.4208984
2738,0.0625,-0.125,0.1875,0.05224609,-0.07763672,0.9936523,-0.206543,0.109375,-0.4208984
2742,0,-0.0625,-0.0625,0.05224609,-0.06982422,1.009277,-0.2089844,0.1147461,-0.434082
2743,0.125,0.0625,0.0625,0.06005859,-0.07763672,1.001465,-0.2089844,0.1147461,-0.434082
2747,0.0625,-0.375,0,0.06396484,-0.08935547,0.9936523,-0.2089844,0.1147461,-0.434082
2748,0.25,-0.0625,-0.0625,0.05615234,-0.07763672,0.9936523,-0.2119141,0.1196289,-0.434082
2752,0.25,-0.125,0,0.05615234,-0.08154297,1.013184,-0.2119141,0.1196289,-0.434082
2753,0,-0.125,-0.125,0.05224609,-0.07763672,1.005371,-0.2119141,0.1196289,-0.434082
2757,0,-0.1875,0,0.04833984,-0.09375,1.009277,-0.2119141,0.1196289,-0.434082
2758,0.3125,-0.125,-0.3125,0.06005859,-0.08154297,0.9975586,-0.2119141,0.1196289,-0.434082
2762,0,-0.1875,-0.125,0.05615234,-0.06201172,1.005371,-0.2119141,0.1196289,-0.434082
2763,0.1875,-0.125,0,0.03662109,-0.06982422,1.005371,-0.2119141,0.1196289,-0.434082
2767,0.0625,0.0625,-0.125,0.05615234,-0.08935547,0.9936523,-0.2089844,0.1123047,-0.4287109
2768,0.0625,-0.125,0,0.05615234,-0.08154297,0.9897461,-0.2089844,0.1123047,-0.4287109
2772,0.125,-0.25,0.125,0.06005859,-0.07763672,1.009277,-0.2089844,0.1123047,-0.4287109
2773,0.0625,0.0625,-0.1875,0.04833984,-0.08154297,1.009277,-0.1987305,0.1274414,-0.4262695
2777,0,-0.25,0,0.05615234,-0.07763672,1.021484,-0.1987305,0.1274414,-0.4262695
2778,0.0625,-0.1875,0,0.06005859,-0.09375,0.9819336,-0.1987305,0.1274414,-0.4262695
2782,0.25,0.0625,0.0625,0.04833984,-0.08154297,0.9897461,-0.2143555,0.1147461,-0.4311523
2783,0.0625,-0.3125,-0.1875,0.04833984,-0.1015625,0.9936523,-0.2143555,0.1147461,-0.4311523
2787,0.1875,0.0625,0.125,0.05615234,-0.08935547,0.9936523,-0.2143555,0.1147461,-0.4311523
2788,0.0625,-0.1875,-0.0625,0.04833984,-0.08935547,1.001465,-0.2143555,0.1147461,-0.4311523
2792,0,-0.125,0.125,0.05615234,-0.07763672,0.9975586,-0.2143555,0.1147461,-0.4311523
2793,0.25,-0.125,0.25,0.05615234,-0.07763672,0.9975586,-0.2143555,0.1147461,-0.4311523
2797,0.1875,0,-0.0625,0.06396484,-0.07763672,0.9975586,-0.2143555,0.1147461,-0.4311523
2798,0.125,0,0,0.04833984,-0.06982422,1.009277,-0.206543,0.1123047,-0.4365234
2802,0.3125,0,0.1875,0.05224609,-0.06201172,0.9975586,-0.206543,0.1123047,-0.4365234
2803,0,-0.0625,-0.0625,0.04833984,-0.04589844,1.029297,-0.206543,0.1123047,-0.4365234
2807,0.125,0,-0.125,0.05224609,-0.09765625,0.9897461,-0.206543,0.1196289,-0.4311523
2808,0.1875,-0.0625,-0.125,0.05615234,-0.06591797,0.9819336,-0.206543,0.1196289,-0.4311523
2812,0,0.0625,-0.1875,0.04833984,-0.07373047,1.001465,-0.206543,0.1196289,-0.4311523
2813,0.25,0,-0.125,0.06005859,-0.09375,1.001465,-0.2197266,0.1171875,-0.4262695
2817,0.0625,0,-0.125,0.06005859,-0.06982422,0.9819336,-0.2197266,0.1171875,-0.4262695
2818,0.125,-0.0625,-0.125,0.04833984,-0.08154297,1.001465,-0.2197266,0.1171875,-0.4262695
2822,0.3125,0,0,0.06005859,-0.08154297,0.9858398,-0.2197266,0.1171875,-0.4262695
2823,0.1875,-0.375,0,0.05224609,-0.09375,0.9936523,-0.2197266,0.1171875,-0.4262695
2827,0.0625,-0.0625,-0.0625,0.05224609,-0.06201172,0.9775391,-0.2197266,0.1171875,-0.4262695
2828,0.3125,-0.1875,0,0.03662109,-0.06591797,0.9858398,-0.2197266,0.1171875,-0.4262695
2832,0.125,-0.1875,0,0.04443359,-0.09375,0.9975586,-0.2119141,0.1171875,-0.4287109
2833,0.0625,-0.25,0,0.06787109,-0.08154297,1.001465,-0.2119141,0.1171875,-0.4287109
2837,0.375,0,0.125,0.07177734,-0.07373047,1.005371,-0.2119141,0.1171875,-0.4287109
2838,-0.125,-0.25,0.0625,0.05224609,-0.06591797,0.9897461,-0.2089844,0.1274414,-0.434082
2842,0.0625,-0.125,-0.125,0.05224609,-0.08935547,1.005371,-0.2089844,0.1274414,-0.434082
2843,0.125,-0.0625,0,0.05615234,-0.06591797,0.9775391,-0.2089844,0.1274414,-0.434082
2847,0.0625,-0.1875,-0.0625,0.05615234,-0.07373047,0.9936523,-0.2089844,0.1171875,-0.434082
2848,0.0625,0,-0.125,0.04833984,-0.07373047,0.9936523,-0.2089844,0.1171875,-0.434082
2852,0.0625,-0.0625,0,0.04052734,-0.07373047,1.001465,-0.2089844,0.1171875,-0.434082
2854,0,-0.25,0,0.06396484,-0.08544922,0.9936523,-0.2089844,0.1171875,-0.434082
2858,0.1875,0,0,0.05224609,-0.06591797,0.9775391,-0.2089844,0.1171875,-0.434082
2859,0.1875,0.125,-0.0625,0.06396484,-0.08154297,0.9897461,-0.2089844,0.1171875,-0.434082
2863,0,-0.125,0.0625,0.06396484,-0.08544922,1.005371,-0.2089844,0.1171875,-0.434082
2864,0.3125,-0.0625,0,0.05615234,-0.07763672,1.005371,-0.2167969,0.1225586,-0.434082
2868,0.1875,0.0625,0.0625,0.05224609,-0.07373047,0.9775391,-0.2167969,0.1225586,-0.434082
2869,0.25,-0.0625,0.0625,0.06005859,-0.07373047,0.9897461,-0.2167969,0.1225586,-0.434082
2873,0,0,0.125,0.02880859,-0.07373047,0.9936523,-0.2143555,0.1171875,-0.4262695
2874,0.125,-0.125,0,0.06005859,-0.06201172,0.9975586,-0.2143555,0.1171875,-0.4262695
2878,-0.0625,-0.125,-0.125,0.04443359,-0.08154297,0.9975586,-0.2143555,0.1171875,-0.4262695
2879,0.3125,0.125,0.1875,0.06396484,-0.07373047,0.9975586,-0.2167969,0.109375,-0.4208984
2883,0,-0.25,0,0.06005859,-0.07763672,0.9775391,-0.2167969,0.109375,-0.4208984
2884,-0.125,-0.1875,0.1875,0.05224609,-0.07373047,0.9819336,-0.2167969,0.109375,-0.4208984
2888,0.1875,-0.125,0,0.05224609,-0.08935547,1.013184,-0.2167969,0.109375,-0.4208984
2889,0.0625,0.125,0.0625,0.05615234,-0.09375,0.9936523,-0.2167969,0.109375,-0.4208984
2893,0.0625,-0.0625,-0.0625,0.05615234,-0.08154297,0.9936523,-0.2167969,0.109375,-0.4208984
2894,0.0625,-0.25,0.0625,0.04833984,-0.08935547,1.001465,-0.2167969,0.109375,-0.4208984
2898,0,0.0625,-0.0625,0.06005859,-0.09375,0.9819336,-0.2089844,0.1171875,-0.434082
2899,0.125,-0.1875,0,0.07177734,-0.07763672,1.005371,-0.2089844,0.1171875,-0.434082
2903,0.25,0.1875,-0.0625,0.04833984,-0.08154297,1.013184,-0.2089844,0.1171875,-0.434082
2904,0.0625,-0.375,-0.125,0.04833984,-0.05419922,1.009277,-0.2119141,0.1225586,-0.4365234
2908,0,0,-0.0625,0.04833984,-0.08154297,1.005371,-0.2119141,0.1225586,-0.4365234
2909,0.0625,-0.1875,0.125,0.04052734,-0.05419922,1.001465,-0.2119141,0.1225586,-0.4365234
2913,0,-0.1875,-0.0625,0.06396484,-0.07763672,1.005371,-0.206543,0.1123047,-0.4208984
2914,0.25,0.0625,0,0.03662109,-0.09375,0.9775391,-0.206543,0.1123047,-0.4208984
2918,0.0625,-0.125,-0.1875,0.04052734,-0.07763672,0.9975586,-0.206543,0.1123047,-0.4208984
2919,0.125,-0.1875,0,0.05615234,-0.08154297,0.9858398,-0.206543,0.1123047,-0.4208984
2923,0.125,0.1875,0.125,0.04833984,-0.07763672,0.9736328,-0.206543,0.1123047,-0.4208984
2924,0.0625,-0.5625,0.1875,0.05615234,-0.07763672,0.9936523,-0.206543,0.1123047,-0.4208984
2928,0,0,0,0.06005859,-0.09375,0.9858398,-0.206543,0.1123047,-0.4208984
2929,0.25,0.125,0,0.04833984,-0.07763672,0.9775391,-0.2041016,0.1171875,-0.4208984
2933,0,-0.25,0,0.03662109,-0.07763672,1.01709,-0.2041016,0.1171875,-0.4208984
2934,0.1875,0,0,0.06396484,-0.07763672,0.9897461,-0.2041016,0.1171875,-0.4208984
2938,0.0625,-0.4375,0,0.04443359,-0.07763672,0.9897461,-0.2119141,0.1147461,-0.4287109
2939,0.125,0.0625,0,0.04833984,-0.08154297,1.005371,-0.2119141,0.1147461,-0.4287109
2943,0.125,0,0.125,0.05224609,-0.06201172,0.9819336,-0.2119141,0.1147461,-0.4287109
2944,0.125,0.0625,-0.0625,0.05224609,-0.07763672,0.9858398,-0.2089844,0.1196289,-0.4287109
2948,0.0625,0,0,0.06396484,-0.08154297,1.001465,-0.2089844,0.1196289,-0.4287109
2949,0.25,0,0.0625,0.04443359,-0.06591797,1.009277,-0.2089844,0.1196289,-0.4287109
2953,0.0625,-0.1875,0,0.04833984,-0.07763672,0.9897461,-0.2089844,0.1196289,-0.4287109
2954,0.3125,0.0625,-0.25,0.07568359,-0.08935547,0.9975586,-0.2089844,0.1196289,-0.4287109
2958,0.25,-0.25,0.1875,0.04833984,-0.06982422,1.001465,-0.2089844,0.1196289,-0.4287109
2959,-0.125,0,0.125,0.06005859,-0.08544922,1.001465,-0.2089844,0.1196289,-0.4287109
2963,0.125,-0.3125,0,0.02880859,-0.07763672,1.009277,-0.2041016,0.1274414,-0.4208984
2964,0.125,0.0625,0,0.06396484,-0.06201172,1.013184,-0.2041016,0.1274414,-0.4208984
2968,0,0,-0.0625,0.06005859,-0.07763672,1.009277,-0.2041016,0.1274414,-0.4208984
2969,0.1875,-0.0625,0,0.06005859,-0.05810547,0.9897461,-0.2143555,0.1196289,-0.4311523
2973,0.3125,0,0.1875,0.04833984,-0.06201172,0.9858398,-0.2143555,0.1196289,-0.4311523
2974,0.0625,-0.125,-0.0625,0.05224609,-0.08154297,0.9897461,-0.2143555,0.1196289,-0.4311523
2978,0,0.125,-0.0625,0.05224609,-0.09765625,0.9936523,-0.2089844,0.1171875,-0.4287109
2979,0.0625,-0.0625,0.1875,0.07958984,-0.06982422,1.001465,-0.2089844,0.1171875,-0.4287109
2983,0.25,-0.125,0,0.04833984,-0.04980469,1.001465,-0.2089844,0.1171875,-0.4287109
2984,0.375,0.1875,0,0.04833984,-0.07373047,0.9819336,-0.2089844,0.1171875,-0.4287109
2988,0,-0.1875,-0.125,0.05615234,-0.06201172,1.013184,-0.2089844,0.1171875,-0.4287109
2989,-0.125,0.0625,-0.0625,0.05224609,-0.07763672,0.9858398,-0.2089844,0.1171875,-0.4287109
2993,0.1875,-0.0625,0,0.05615234,-0.09375,0.9897461,-0.2089844,0.1171875,-0.4287109
2994,0,0.0625,0.125,0.04833984,-0.07373047,0.9775391,-0.2143555,0.1171875,-0.4262695
2998,0.0625,-0.25,0,0.06396484,-0.07763672,0.9897461,-0.2143555,0.1171875,-0.4262695
2999,0,0,0,0.06005859,-0.07763672,1.013184,-0.2143555,0.1171875,-0.4262695
3003,0.125,0.0625,-0.1875,0.03271484,-0.09375,0.9858398,-0.2119141,0.1274414,-0.4287109
3004,0.0625,-0.1875,0,0.04833984,-0.05810547,0.9936523,-0.2119141,0.1274414,-0.4287109
3008,0.25,0,0,0.04833984,-0.08935547,0.9936523,-0.2119141,0.1274414,-0.4287109
3009,0,-0.4375,0,0.06005859,-0.06591797,0.9897461,-0.2089844,0.1147461,-0.4311523
3013,0.1875,0,-0.0625,0.03662109,-0.06201172,0.9858398,-0.2089844,0.1147461,-0.4311523
3015,0.125,-0.3125,0.0625,0.07177734,-0.08544922,1.009277,-0.2089844,0.1147461,-0.4311523
3019,0.125,-0.1875,-0.125,0.06005859,-0.08154297,0.9975586,-0.2089844,0.1147461,-0.4311523
3020,0.25,0,-0.125,0.06396484,-0.06591797,1.01709,-0.2089844,0.1147461,-0.4311523
3024,0.0625,-0.125,0.0625,0.06396484,-0.08154297,1.009277,-0.2089844,0.1147461,-0.4311523
3025,0.125,0.0625,0.0625,0.04833984,-0.06591797,0.9775391,-0.2089844,0.1147461,-0.4311523
3029,0.1875,-0.1875,-0.0625,0.05224609,-0.08544922,0.9736328,-0.2143555,0.1171875,-0.4287109
3030,0.0625,-0.1875,-0.0625,0.05224609,-0.07373047,1.005371,-0.2143555,0.1171875,-0.4287109
3034,0.0625,0.0625,0,0.06005859,-0.08154297,1.009277,-0.2143555,0.1171875,-0.4287109
3035,0.1875,0,0,0.04833984,-0.07373047,1.001465,-0.2089844,0.1171875,-0.4287109
3039,0.1875,-0.25,0,0.04443359,-0.09375,0.9936523,-0.2089844,0.1171875,-0.4287109
3040,0.125,0.0625,-0.0625,0.04833984,-0.07763672,0.9897461,-0.2089844,0.1171875,-0.4287109
3044,0,-0.3125,0.0625,0.05615234,-0.07373047,0.9897461,-0.2119141,0.1196289,-0.4287109
3045,0.0625,-0.0625,0,0.06005859,-0.08544922,1.013184,-0.2119141,0.1196289,-0.4287109
3049,0.125,-0.1875,0.0625,0.04833984,-0.07763672,1.005371,-0.2119141,0.1196289,-0.4287109
3050,0,-0.125,-0.0625,0.06005859,-0.06982422,1.009277,-0.2119141,0.1196289,-0.4287109
3054,0,-0.0625,-0.25,0.05615234,-0.07373047,1.001465,-0.2119141,0.1196289,-0.4287109
3055,0,0,0.0625,0.06787109,-0.09375,1.005371,-0.2119141,0.1196289,-0.4287109
3059,0.25,-0.1875,-0.0625,0.04833984,-0.07763672,0.9897461,-0.2119141,0.1196289,-0.4287109
3060,0,0,0,0.05224609,-0.08154297,1.013184,-0.206543,0.1147461,-0.4365234
3064,0.3125,-0.1875,0,0.05615234,-0.07373047,1.009277,-0.206543,0.1147461,-0.4365234
3065,0.125,-0.125,0.0625,0.02880859,-0.09375,0.9897461,-0.206543,0.1147461,-0.4365234
3069,0.125,-0.1875,-0.1875,0.05615234,-0.1054688,1.005371,-0.206543,0.1196289,-0.4311523
3070,0.1875,-0.1875,0,0.04833984,-0.07373047,0.9975586,-0.206543,0.1196289,-0.4311523
3074,0.125,-0.0625,-0.0625,0.04833984,-0.05810547,1.01709,-0.206543,0.1196289,-0.4311523
3075,0,-0.25,0.0625,0.04443359,-0.06591797,1.01709,-0.2143555,0.1147461,-0.4389648
3079,0.125,0.0625,-0.1875,0.05615234,-0.06591797,0.9936523,-0.2143555,0.1147461,-0.4389648
3080,0,-0.375,0,0.04833984,-0.07373047,1.005371,-0.2143555,0.1147461,-0.4389648
3084,0.0625,-0.375,0,0.04833984,-0.08544922,0.9775391,-0.2143555,0.1147461,-0.4389648
3085,0,-0.0625,-0.0625,0.05224609,-0.06591797,1.021484,-0.2143555,0.1147461,-0.4389648
3089,0.125,0,-0.125,0.04833984,-0.07373047,0.9858398,-0.2143555,0.1147461,-0.4389648
3090,0,-0.25,0,0.06396484,-0.07763672,1.021484,-0.2143555,0.1147461,-0.4389648
3094,0.25,0,0,0.04833984,-0.07373047,0.9858398,-0.2167969,0.1147461,-0.434082
3095,0,-0.25,0.125,0.05615234,-0.06982422,1.005371,-0.2167969,0.1147461,-0.434082
3099,0.25,-0.0625,0,0.06396484,-0.07373047,0.9975586,-0.2167969,0.1147461,-0.434082
3100,-0.125,-0.5,0.0625,0.05224609,-0.06982422,1.005371,-0.206543,0.1147461,-0.434082
3104,0.125,-0.125,-0.0625,0.04052734,-0.08544922,1.009277,-0.206543,0.1147461,-0.434082
3105,0,0,-0.0625,0.06396484,-0.08935547,0.9975586,-0.206543,0.1147461,-0.434082
3109,0.125,0.0625,0,0.06005859,-0.09375,1.013184,-0.2089844,0.125,-0.4311523
3110,0,-0.3125,0.125,0.05224609,-0.09765625,1.005371,-0.2089844,0.125,-0.4311523
3114,0.25,-0.0625,-0.0625,0.07177734,-0.08544922,0.9897461,-0.2089844,0.125,-0.4311523
3115,0,0.0625,0,0.05224609,-0.09375,0.9858398,-0.2089844,0.125,-0.4311523
3119,0,-0.4375,0.0625,0.05615234,-0.06591797,1.009277,-0.2089844,0.125,-0.4311523
3120,0.25,-0.0625,0,0.03271484,-0.09375,0.9897461,-0.2089844,0.125,-0.4311523
3124,0,0,0,0.03662109,-0.08154297,0.9975586,-0.2089844,0.125,-0.4311523
3125,0.1875,0.125,0.1875,0.06005859,-0.07763672,0.9819336,-0.2089844,0.1123047,-0.4311523
3129,0.3125,0,0.0625,0.04833984,-0.08544922,1.009277,-0.2089844,0.1123047,-0.4311523
3130,-0.0625,-0.0625,0,0.04833984,-0.07763672,1.001465,-0.2089844,0.1123047,-0.4311523
3134,0,-0.375,-0.125,0.04052734,-0.09375,1.001465,-0.2089844,0.125,-0.4233398
3135,0.125,0.0625,0,0.04443359,-0.05810547,0.9819336,-0.2089844,0.125,-0.4233398
3139,0,-0.25,-0.0625,0.06396484,-0.08544922,0.9975586,-0.2089844,0.125,-0.4233398
3140,0.1875,-0.1875,0.0625,0.05615234,-0.05810547,1.001465,-0.2041016,0.1225586,-0.4287109
3144,0.0625,0,-0.0625,0.04833984,-0.06591797,1.009277,-0.2041016,0.1225586,-0.4287109
3145,0.125,-0.375,-0.1875,0.04833984,-0.07763672,1.025391,-0.2041016,0.1225586,-0.4287109
3149,0.0625,0.375,0.1875,0.03271484,-0.09765625,0.9936523,-0.2041016,0.1225586,-0.4287109
3150,0.0625,-0.4375,0,0.04443359,-0.07373047,0.9858398,-0.2041016,0.1225586,-0.4287109
3154,0.1875,0,0.0625,0.06005859,-0.08154297,0.9975586,-0.2041016,0.1225586,-0.4287109
3155,0.375,-0.0625,-0.125,0.04833984,-0.08154297,1.001465,-0.2041016,0.1225586,-0.4287109
3159,0.0625,-0.1875,0.125,0.05224609,-0.08154297,1.001465,-0.2143555,0.1123047,-0.4233398
3160,0,-0.375,-0.0625,0.05224609,-0.08544922,1.025391,-0.2143555,0.1123047,-0.4233398
3164,0.125,-0.125,-0.0625,0.04833984,-0.08154297,0.9897461,-0.2143555,0.1123047,-0.4233398
