Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3647,74.125,1.625,-4.5,0.003417969,-0.1259766,1.016602,0.2329102,0.05371094,-0.4384766
3649,77.25,2.1875,-5.75,0.01123047,-0.08740234,0.9897461,0.2329102,0.05371094,-0.4384766
3650,80.0625,3.3125,-6.375,-0.00390625,-0.07568359,1.012695,0.2124023,0.03857422,-0.4384766
3652,81.6875,3.75,-6.75,-0.0078125,-0.06787109,1.012695,0.2124023,0.03857422,-0.4384766
3653,83,3.9375,-6.375,0.007324219,-0.04833984,1.024414,0.2124023,0.03857422,-0.4384766
3655,83.875,3.9375,-5.375,0.007324219,-0.02490234,1.020508,0.2124023,0.03125,-0.4335938
3656,84.75,4,-4.25,0,-0.02099609,1.036133,0.2124023,0.03125,-0.4335938
3658,84.5625,4.3125,-2.25,-0.01220703,-0.06005859,1.032227,0.2124023,0.03125,-0.4335938
3659,82.3125,4.9375,0,-0.01611328,-0.05615234,1.016602,0.2124023,0.03125,-0.4335938
3661,79.125,5.5625,1.125,-0.01611328,-0.09912109,1.009277,0.2304688,0.02587891,-0.4462891
3662,74.5625,6.8125,1.25,-0.01611328,-0.08349609,0.9858398,0.2304688,0.02587891,-0.4462891
3664,68.9375,8,0.5,0.007324219,-0.07177734,0.9858398,0.2304688,0.02587891,-0.4462891
3665,61.375,8.125,-1.9375,0.01904297,-0.07568359,0.9628906,0.2177734,0.01611328,-0.4384766
3667,54.5,7.75,-3.9375,0.02294922,-0.04833984,0.9628906,0.2177734,0.01611328,-0.4384766
3668,49.25,7.3125,-5.375,0.01904297,-0.05224609,0.9897461,0.2177734,0.01611328,-0.4384766
3670,44.6875,6.75,-5.6875,-0.00390625,-0.06396484,0.9667969,0.2275391,0.01123047,-0.4462891
3671,40.6875,6.125,-5.625,0.01904297,-0.07177734,1.009277,0.2275391,0.01123047,-0.4462891
3673,35.6875,5.625,-5.875,0.01123047,-0.06787109,0.9741211,0.2275391,0.01123047,-0.4462891
3674,30.3125,4.5625,-6.375,0.003417969,-0.02880859,0.9780273,0.2275391,0.01123047,-0.4462891
3676,25.5,3.875,-6.0625,0,-0.05615234,0.9936523,0.2202148,0.01367188,-0.4414063
3677,19.3125,3.5625,-5.5,-0.01220703,-0.06396484,0.9741211,0.2202148,0.01367188,-0.4414063
3679,13.75,3.125,-5.0625,-0.00390625,-0.03662109,0.9936523,0.2202148,0.01367188,-0.4414063
3680,9.25,2.875,-4.1875,-0.0078125,-0.02099609,0.9858398,0.2099609,0.006347656,-0.4438477
3682,5.875,1.875,-3.5,0.01904297,-0.005371094,0.9707031,0.2099609,0.006347656,-0.4438477
3683,3.875,1.125,-3.4375,-0.00390625,0.01367188,0.9819336,0.2099609,0.006347656,-0.4438477
3685,2.9375,-0.5625,-3.125,-0.0078125,0.01757813,1.009277,0.2099609,0.006347656,-0.4438477
3686,4,-2.0625,-2.75,-0.02783203,0.005859375,1.016602,0.2099609,0.006347656,-0.4438477
3688,5.6875,-3.3125,-2.1875,0.003417969,-0.005371094,1.012695,0.2099609,0.006347656,-0.4438477
3689,7.875,-4.125,-1,-0.03564453,-0.005371094,1.024414,0.2099609,0.006347656,-0.4438477
3691,10,-4.25,-0.3125,-0.0078125,-0.005371094,1.024414,0.2124023,0.01367188,-0.4384766
3692,11.8125,-3.625,-0.0625,-0.02001953,-0.02099609,1.024414,0.2124023,0.01367188,-0.4384766
3694,14,-3.25,0.6875,-0.02392578,-0.02099609,1.036133,0.2124023,0.01367188,-0.4384766
3695,15.5,-2.4375,0.875,-0.03173828,-0.02880859,1.005371,0.2124023,0.008789063,-0.4438477
3697,16.5625,-1.9375,0.9375,-0.02392578,-0.03271484,1.012695,0.2124023,0.008789063,-0.4438477
3698,17,-1.8125,0.4375,-0.02001953,-0.04443359,1.001465,0.2124023,0.008789063,-0.4438477
3700,16.9375,-2.4375,0.25,0.01123047,-0.02880859,1.020508,0.2124023,0.008789063,-0.4438477
3701,16.5,-2.6875,0,0.01123047,-0.02880859,1.012695,0.2148438,0.008789063,-0.4414063
3703,15.5625,-3.3125,-0.3125,-0.00390625,-0.03662109,1.012695,0.2148438,0.008789063,-0.4414063
3704,14.4375,-4,-0.5,-0.00390625,-0.05224609,0.9936523,0.2148438,0.008789063,-0.4414063
3706,13.3125,-5.1875,-0.625,0.003417969,-0.03662109,1.009277,0.2148438,0.0009765625,-0.4384766
3707,12.75,-6.5625,-0.875,0.003417969,-0.03662109,1.005371,0.2148438,0.0009765625,-0.4384766
3709,12.3125,-7.4375,-0.5,-0.01220703,-0.04052734,1.016602,0.2148438,0.0009765625,-0.4384766
3711,11.375,-7.8125,-0.375,-0.01220703,-0.05224609,1.001465,0.2148438,0.0009765625,-0.4384766
3713,10.4375,-8.5,-0.4375,-0.00390625,-0.02099609,1.001465,0.2148438,0.0009765625,-0.4384766
3714,10.8125,-9.25,-1,0.01904297,-0.02099609,1.001465,0.2148438,0.0009765625,-0.4384766
3716,11,-10.625,-1.625,0.02294922,-0.005371094,1.009277,0.2148438,0.0009765625,-0.4384766
3717,11.25,-11.5625,-2.125,0.01513672,0.009765625,1.005371,0.2177734,-0.0009765625,-0.4438477
3719,10.4375,-13.0625,-2.625,0.02685547,-0.02880859,0.9936523,0.2177734,-0.0009765625,-0.4438477
3720,8.3125,-13.125,-2.625,0.01904297,-0.03271484,0.9819336,0.2177734,-0.0009765625,-0.4438477
3722,5.8125,-13.3125,-3.625,0.007324219,-0.02490234,1.001465,0.2202148,0.006347656,-0.4438477
3723,3,-13.25,-3.875,-0.00390625,-0.02490234,1.024414,0.2202148,0.006347656,-0.4438477
3725,1.1875,-12.5,-3.375,-0.01220703,-0.02880859,1.012695,0.2202148,0.006347656,-0.4438477
3726,-0.5625,-12.0625,-1.5625,-0.02001953,-0.01708984,1.016602,0.2202148,0.006347656,-0.4438477
3728,-2.4375,-11,0,-0.02001953,-0.005371094,1.024414,0.2148438,-0.005859375,-0.4384766
3729,-4.0625,-9.75,0.875,-0.02392578,0.02148438,1.047852,0.2148438,-0.005859375,-0.4384766
3731,-6.5625,-8.4375,1,-0.03955078,0.02148438,1.032227,0.2148438,-0.005859375,-0.4384766
3732,-8.3125,-6.625,1.75,-0.03955078,0.009765625,1.059082,0.2099609,-0.003417969,-0.4414063
3734,-8.8125,-4.75,2.125,-0.01611328,-0.001464844,1.047852,0.2099609,-0.003417969,-0.4414063
3735,-8.75,-2.8125,2.25,-0.02783203,0.001953125,1.05127,0.2099609,-0.003417969,-0.4414063
3737,-8.4375,-1.3125,2.25,0.003417969,-0.01318359,1.040039,0.2124023,0.008789063,-0.4438477
3738,-7.625,-0.0625,2.125,-0.01611328,-0.01708984,1.016602,0.2124023,0.008789063,-0.4438477
3740,-5.875,0,1.6875,-0.0078125,-0.005371094,1.040039,0.2124023,0.008789063,-0.4438477
3741,-3.4375,0.3125,0.6875,0.007324219,-0.005371094,1.016602,0.2124023,0.008789063,-0.4438477
3743,-1.8125,0.6875,-0.0625,0.007324219,-0.001464844,1.020508,0.2124023,0.008789063,-0.4438477
3744,-1.5,0.125,-0.9375,0.007324219,-0.01708984,0.9897461,0.2124023,0.008789063,-0.4438477
3746,-2,0.125,-1.9375,0.03515625,-0.01708984,1.016602,0.2124023,0.008789063,-0.4438477
3747,-1.9375,0.125,-2.6875,0.007324219,-0.01708984,1.020508,0.2177734,0.0009765625,-0.4384766
3749,-2.4375,0.3125,-3.4375,0.007324219,-0.03271484,0.9897461,0.2177734,0.0009765625,-0.4384766
3750,-2.6875,0.375,-3.9375,0.01904297,-0.02490234,1.005371,0.2177734,0.0009765625,-0.4384766
3752,-2.125,-0.0625,-4,-0.01220703,-0.03271484,1.001465,0.2177734,0.0009765625,-0.4384766
3753,-2.3125,0,-2.75,-0.0078125,-0.03271484,1.001465,0.2177734,0.0009765625,-0.4384766
3755,-3.125,0.5,-1.75,0.003417969,-0.02490234,1.005371,0.2177734,0.0009765625,-0.4384766
3756,-4.625,0.375,-1.3125,0.007324219,-0.02880859,1.024414,0.2177734,0.0009765625,-0.4384766
3758,-5.75,0.875,-1.0625,-0.02392578,-0.02099609,1.012695,0.2124023,0.01123047,-0.4462891
3759,-6.25,0.875,-0.5625,0.01123047,-0.009277344,1.012695,0.2124023,0.01123047,-0.4462891
3761,-5.6875,1.1875,-0.375,0.01904297,-0.009277344,1.001465,0.2124023,0.01123047,-0.4462891
3762,-4.3125,1.9375,-0.0625,0,-0.04443359,1.005371,0.2124023,0.00390625,-0.4438477
3764,-2.9375,2.5,0.25,0,-0.04443359,1.016602,0.2124023,0.00390625,-0.4438477
3765,-1.75,4.625,0.6875,-0.01220703,-0.06396484,0.9858398,0.2124023,0.00390625,-0.4438477
3767,-1.125,5.75,0.3125,0.003417969,-0.04443359,0.9897461,0.2124023,0.00390625,-0.4438477
3768,-1.375,6.3125,0.5625,0.01123047,-0.04443359,1.009277,0.2075195,0.008789063,-0.4462891
3770,-2,6.875,0.375,0.003417969,-0.03662109,1.005371,0.2075195,0.008789063,-0.4462891
3771,-3.3125,7.5,0.3125,-0.01611328,-0.03662109,1.009277,0.2075195,0.008789063,-0.4462891
3773,-4.1875,7.4375,0.1875,0.01904297,-0.01708984,1.020508,0.2124023,0.006347656,-0.4360352
3774,-5.4375,7.75,-0.5,-0.0078125,-0.02490234,1.016602,0.2124023,0.006347656,-0.4360352
3776,-6.4375,7.5,-0.8125,-0.00390625,-0.01318359,1.005371,0.2124023,0.006347656,-0.4360352
3777,-7.4375,7,-0.6875,-0.0078125,-0.01708984,1.020508,0.2148438,0.0009765625,-0.4462891
3779,-8,6.25,-0.625,0,-0.02099609,0.9936523,0.2148438,0.0009765625,-0.4462891
3780,-8.875,5.25,-0.3125,0,-0.05224609,1.005371,0.2148438,0.0009765625,-0.4462891
3782,-9,4,0.1875,0.003417969,-0.02880859,1.001465,0.2148438,0.0009765625,-0.4462891
3783,-8.6875,3.0625,0.5625,0.003417969,-0.03662109,0.9819336,0.2177734,0.01123047,-0.4462891
3785,-8.4375,2.125,0.375,0.003417969,-0.02490234,1.001465,0.2177734,0.01123047,-0.4462891
3786,-8.0625,0.9375,-0.375,-0.01220703,-0.01708984,0.9819336,0.2177734,0.01123047,-0.4462891
3788,-7.0625,-0.0625,-0.625,-0.01220703,-0.03662109,0.9858398,0.2202148,0.01123047,-0.4414063
3789,-6.9375,-1.125,-0.75,-0.01220703,-0.04443359,1.005371,0.2202148,0.01123047,-0.4414063
3791,-6.875,-1.9375,-0.6875,-0.0078125,-0.02490234,0.9936523,0.2202148,0.01123047,-0.4414063
3792,-6.5625,-2.625,-0.375,-0.0078125,-0.03271484,1.005371,0.2202148,0.01123047,-0.4414063
3794,-5.75,-2.9375,0.0625,-0.01220703,-0.03662109,1.012695,0.2177734,0.00390625,-0.4384766
3795,-5.0625,-2.5625,0.0625,-0.02783203,-0.02099609,1.009277,0.2177734,0.00390625,-0.4384766
3797,-4.75,-2.25,0.1875,-0.0078125,-0.06005859,1.009277,0.2177734,0.00390625,-0.4384766
3798,-3.6875,-1.5625,0,-0.02392578,-0.02490234,1.020508,0.2124023,0.01367188,-0.4414063
3800,-2.3125,-0.6875,-0.25,-0.02392578,-0.05615234,1.024414,0.2124023,0.01367188,-0.4414063
3801,-0.625,0.4375,-0.3125,-0.01611328,-0.04443359,1.016602,0.2124023,0.01367188,-0.4414063
3803,0.875,1.125,-0.5625,-0.01220703,-0.04052734,1.001465,0.2148438,0.01855469,-0.4462891
3804,2,1.9375,-0.3125,-0.0078125,-0.03662109,1.001465,0.2148438,0.01855469,-0.4462891
3806,2.4375,2.9375,-0.1875,-0.02001953,-0.04052734,1.009277,0.2148438,0.01855469,-0.4462891
3808,1.5,3.75,0.25,-0.01611328,-0.05615234,0.9858398,0.2148438,0.01855469,-0.4462891
3810,0.6875,4.0625,0.125,-0.02001953,-0.06787109,0.9819336,0.2148438,0.01123047,-0.4536133
3811,0,4.625,-0.375,-0.01220703,-0.02490234,0.9897461,0.2148438,0.01123047,-0.4536133
3813,0.4375,4.625,-0.6875,-0.02392578,-0.04443359,1.009277,0.2148438,0.01123047,-0.4536133
3814,0.875,4.5625,-1,0.01123047,-0.03271484,1.020508,0.2124023,0.00390625,-0.4384766
3816,0.1875,5.1875,-0.75,-0.01220703,-0.04052734,1.012695,0.2124023,0.00390625,-0.4384766
3817,-0.5625,5.25,-0.25,-0.02392578,-0.05615234,0.9819336,0.2124023,0.00390625,-0.4384766
3819,-2.125,5.25,-0.25,-0.0078125,-0.03662109,1.009277,0.2124023,0.00390625,-0.4384766
3820,-2.8125,4.8125,-0.3125,0,-0.04052734,1.001465,0.2124023,0.00390625,-0.4384766
3822,-3.125,4.125,-0.4375,-0.0078125,-0.03271484,1.009277,0.2124023,0.00390625,-0.4384766
3823,-2.75,3.8125,-0.25,-0.00390625,-0.02490234,1.005371,0.2124023,0.00390625,-0.4384766
3825,-2.125,3.5,-0.0625,-0.0078125,-0.02490234,0.9936523,0.2148438,0.01367188,-0.4384766
3826,-2.25,3.375,0,-0.00390625,-0.03662109,1.001465,0.2148438,0.01367188,-0.4384766
3828,-2.6875,3.4375,-0.1875,-0.01220703,-0.04833984,1.012695,0.2148438,0.01367188,-0.4384766
3829,-2.5625,3,-0.4375,-0.01611328,-0.05224609,1.009277,0.2202148,0.01367188,-0.4438477
3831,-3.0625,2.5,-0.375,-0.01220703,-0.03271484,0.9858398,0.2202148,0.01367188,-0.4438477
3832,-3.4375,1.75,-0.1875,-0.02001953,-0.05224609,1.009277,0.2202148,0.01367188,-0.4438477
3834,-3.4375,1.125,-0.0625,-0.01611328,-0.05615234,1.005371,0.2202148,0.01367188,-0.4438477
3835,-3,0.5,0.375,-0.00390625,-0.06787109,0.9975586,0.2202148,0.01611328,-0.4438477
3837,-2.5625,0,0.1875,-0.01220703,-0.05224609,1.001465,0.2202148,0.01611328,-0.4438477
3838,-2.0625,-0.1875,-0.3125,-0.00390625,-0.07958984,0.9897461,0.2202148,0.01611328,-0.4438477
3840,-1.875,-0.125,-1.25,-0.0078125,-0.03662109,0.9780273,0.2148438,0.01855469,-0.4487305
3841,-1.8125,-0.5,-1.6875,-0.01220703,-0.05615234,0.9667969,0.2148438,0.01855469,-0.4487305
3843,-1.625,-0.8125,-1.625,-0.02001953,-0.02490234,0.9819336,0.2148438,0.01855469,-0.4487305
3844,-1.75,-0.5625,-1.75,-0.01611328,-0.05224609,1.005371,0.2124023,0.006347656,-0.4360352
3846,-2.9375,-0.4375,-2.25,0,-0.02490234,1.005371,0.2124023,0.006347656,-0.4360352
3847,-3.5625,-0.375,-2.5625,-0.02001953,-0.04052734,1.012695,0.2124023,0.006347656,-0.4360352
3849,-3.875,0.1875,-2.875,-0.02392578,-0.06787109,1.020508,0.2124023,0.006347656,-0.4360352
3850,-3.25,0.1875,-2.625,-0.02001953,-0.01708984,1.016602,0.2177734,0.008789063,-0.4384766
3852,-2.0625,0.4375,-1.8125,-0.03173828,-0.04443359,1.024414,0.2177734,0.008789063,-0.4384766
3853,-1.5,0.25,-1.25,-0.02392578,-0.01318359,1.020508,0.2177734,0.008789063,-0.4384766
3855,-0.875,0.625,-0.9375,-0.03955078,-0.005371094,1.016602,0.2148438,0.01367188,-0.4414063
3856,-0.5,0.9375,-0.4375,0.003417969,-0.03271484,1.016602,0.2148438,0.01367188,-0.4414063
3858,-0.5625,0.625,-0.0625,-0.01611328,-0.03662109,0.9819336,0.2148438,0.01367188,-0.4414063
3859,-1.5625,0.375,0.0625,-0.02001953,-0.01708984,0.9667969,0.2148438,0.01367188,-0.4414063
3861,-2.4375,0.625,0,-0.00390625,-0.02490234,1.005371,0.2148438,0.01367188,-0.4414063
3862,-3.4375,1.4375,0.3125,-0.02001953,-0.06005859,1.02832,0.2148438,0.01367188,-0.4414063
3864,-4.6875,1.5625,-0.1875,-0.01611328,-0.02099609,0.9858398,0.2148438,0.01367188,-0.4414063
3865,-5.25,1.8125,-0.75,-0.01611328,-0.02099609,1.016602,0.2148438,0.01855469,-0.4462891
3867,-5.0625,2.25,-0.875,-0.01220703,-0.04052734,1.005371,0.2148438,0.01855469,-0.4462891
3868,-4.3125,3.3125,-0.1875,-0.02783203,-0.01708984,1.020508,0.2148438,0.01855469,-0.4462891
3870,-4.125,3.9375,0.25,-0.01611328,-0.04443359,1.012695,0.2177734,0.006347656,-0.4414063
3871,-4.5,4.5625,0.875,-0.02392578,-0.05224609,1.001465,0.2177734,0.006347656,-0.4414063
3873,-5.125,4.9375,1.0625,-0.01220703,-0.04443359,0.9975586,0.2177734,0.006347656,-0.4414063
3874,-6.1875,4.75,1.0625,-0.00390625,-0.05615234,1.001465,0.2177734,0.006347656,-0.4414063
3876,-6.5,5,0.625,-0.02001953,-0.05615234,0.9897461,0.2275391,0.01123047,-0.4384766
3877,-6.8125,4.875,0,0.003417969,-0.04833984,0.9780273,0.2275391,0.01123047,-0.4384766
3879,-7.125,4.4375,-0.9375,0.01904297,-0.05224609,1.001465,0.2275391,0.01123047,-0.4384766
3880,-7.375,3.6875,-1.6875,0,-0.06787109,0.9858398,0.2177734,0.01611328,-0.4487305
3882,-7.875,3,-2.4375,0.003417969,-0.04443359,0.9550781,0.2177734,0.01611328,-0.4487305
3883,-8.625,2.1875,-3.5,0,-0.05224609,0.9741211,0.2177734,0.01611328,-0.4487305
3885,-8.875,1.625,-4.5,0,-0.05615234,0.9741211,0.2177734,0.01611328,-0.4487305
3886,-8.5625,1.0625,-5,-0.00390625,-0.05615234,1.001465,0.2177734,0.01611328,-0.4487305
3888,-8.5,0.1875,-4.875,-0.01220703,-0.04443359,0.9936523,0.2177734,0.01611328,-0.4487305
3889,-8.4375,-0.375,-5.4375,-0.01611328,-0.04052734,1.001465,0.2177734,0.01611328,-0.4487305
3891,-9.4375,-0.75,-5.8125,-0.00390625,-0.04052734,0.9741211,0.2148438,0.01855469,-0.4384766
3892,-10.375,-1.25,-5.875,-0.01220703,-0.05615234,0.9780273,0.2148438,0.01855469,-0.4384766
3894,-10.8125,-2.0625,-6.1875,0.003417969,-0.04443359,1.001465,0.2148438,0.01855469,-0.4384766
3895,-10.125,-2,-6.1875,-0.00390625,-0.04443359,1.001465,0.2177734,0.008789063,-0.4335938
3897,-9.125,-2.0625,-6.1875,-0.02392578,-0.05224609,1.001465,0.2177734,0.008789063,-0.4335938
3898,-8.25,-2.125,-5.8125,-0.02783203,-0.02880859,0.9936523,0.2177734,0.008789063,-0.4335938
3900,-6.8125,-2.5,-5.0625,-0.03955078,-0.04443359,1.009277,0.2177734,0.008789063,-0.4335938
3901,-5,-2.375,-4.375,0.003417969,-0.05615234,1.032227,0.2124023,0.0234375,-0.4414063
3903,-4.5,-1.875,-3.3125,-0.02392578,-0.06396484,1.036133,0.2124023,0.0234375,-0.4414063
3905,-4.9375,-1.6875,-2.375,-0.02001953,-0.05615234,1.020508,0.2124023,0.0234375,-0.4414063
3907,-5.4375,-1.375,-1.875,-0.02001953,-0.05615234,1.024414,0.2177734,0.01611328,-0.4384766
3908,-5.5625,-1.8125,-1.75,-0.02001953,-0.03271484,1.016602,0.2177734,0.01611328,-0.4384766
3910,-5.75,-2.25,-1.625,-0.01611328,-0.05615234,1.005371,0.2177734,0.01611328,-0.4384766
3911,-5.5,-2.5625,-1.375,-0.0078125,-0.06787109,1.020508,0.2250977,0.0234375,-0.4384766
3913,-5.375,-2.375,-0.9375,-0.01220703,-0.04052734,1.032227,0.2250977,0.0234375,-0.4384766
3914,-5.375,-1.9375,-0.1875,-0.03173828,-0.06787109,1.016602,0.2250977,0.0234375,-0.4384766
3916,-5.875,-1.6875,0.1875,-0.00390625,-0.07958984,1.032227,0.2250977,0.0234375,-0.4384766
3917,-5.875,-1,0.375,-0.01220703,-0.06396484,1.009277,0.2177734,0.01855469,-0.4414063
3919,-5.0625,-0.75,1,-0.01220703,-0.06787109,1.020508,0.2177734,0.01855469,-0.4414063
3920,-4.6875,-0.25,1.8125,-0.01611328,-0.06787109,1.016602,0.2177734,0.01855469,-0.4414063
3922,-4.4375,0.375,2.125,-0.04345703,-0.06005859,1.040039,0.2177734,0.01123047,-0.4414063
3923,-3.625,0.4375,2.4375,-0.03173828,-0.07958984,1.012695,0.2177734,0.01123047,-0.4414063
3925,-3.875,0.375,2.375,-0.00390625,-0.07177734,1.020508,0.2177734,0.01123047,-0.4414063
3926,-4.5625,0.6875,1.625,0.007324219,-0.05224609,1.005371,0.2177734,0.01123047,-0.4414063
3928,-4.875,0.9375,1.1875,0,-0.05224609,1.016602,0.2177734,0.01123047,-0.4414063
3929,-5.25,1.375,0.6875,-0.02001953,-0.06396484,1.016602,0.2177734,0.01123047,-0.4414063
3931,-5.8125,1.6875,-0.0625,0.007324219,-0.05224609,0.9897461,0.2177734,0.01123047,-0.4414063
3932,-6.75,1.9375,-0.9375,-0.00390625,-0.05615234,1.012695,0.2148438,0.02099609,-0.4360352
3934,-7.3125,1.75,-1.5625,-0.01611328,-0.03271484,1.024414,0.2148438,0.02099609,-0.4360352
3935,-6.9375,2.125,-2.25,-0.02392578,-0.06787109,0.9936523,0.2148438,0.02099609,-0.4360352
3937,-6.3125,2.0625,-2.4375,-0.02001953,-0.05224609,1.016602,0.2250977,0.02099609,-0.4384766
3938,-6.25,1.9375,-2.875,-0.02783203,-0.07177734,0.9975586,0.2250977,0.02099609,-0.4384766
3940,-5.5625,1.875,-3.625,-0.0078125,-0.06787109,0.9858398,0.2250977,0.02099609,-0.4384766
3941,-5.1875,1.8125,-4,-0.01220703,-0.06005859,1.005371,0.2250977,0.02099609,-0.4384766
3943,-5.125,1.8125,-4.5,0.003417969,-0.04443359,1.009277,0.2124023,0.01855469,-0.4414063
3944,-4.3125,1.875,-4.5625,-0.0078125,-0.06787109,1.024414,0.2124023,0.01855469,-0.4414063
3946,-3.125,1.5,-4.8125,-0.01611328,-0.06005859,0.9936523,0.2124023,0.01855469,-0.4414063
3947,-2.4375,1.25,-4.125,-0.01611328,-0.07568359,0.9897461,0.2226563,0.01855469,-0.4384766
3949,-2.5,0.8125,-3.5625,-0.01220703,-0.08740234,0.9897461,0.2226563,0.01855469,-0.4384766
3950,-2.75,0.1875,-3.0625,0.003417969,-0.04833984,1.005371,0.2226563,0.01855469,-0.4384766
3952,-3,-0.4375,-2.5625,-0.00390625,-0.07568359,0.9667969,0.2226563,0.01855469,-0.4384766
3953,-3.125,-1.3125,-2.4375,-0.00390625,-0.07177734,0.9897461,0.2226563,0.01855469,-0.4384766
3955,-2.5625,-1.9375,-2.1875,-0.01611328,-0.08349609,0.9858398,0.2226563,0.01855469,-0.4384766
3956,-1.75,-2.5,-2.125,0.003417969,-0.07958984,1.001465,0.2226563,0.01855469,-0.4384766
3958,-0.9375,-2.5,-1.875,-0.01220703,-0.07177734,1.009277,0.2148438,0.03125,-0.4360352
3959,-0.625,-2.375,-2.125,-0.01611328,-0.07177734,1.016602,0.2148438,0.03125,-0.4360352
3961,-0.3125,-2,-1.9375,-0.02392578,-0.07568359,1.005371,0.2148438,0.03125,-0.4360352
3962,-0.375,-1.625,-2,-0.02001953,-0.06005859,1.001465,0.2148438,0.03369141,-0.4384766
3964,0.1875,-1.125,-1.625,-0.00390625,-0.08349609,1.036133,0.2148438,0.03369141,-0.4384766
3965,0.4375,-0.5,-1.5,-0.01611328,-0.07958984,1.001465,0.2148438,0.03369141,-0.4384766
3967,0,0.8125,-1.5,-0.01220703,-0.06787109,1.009277,0.2148438,0.03369141,-0.4384766
3968,-0.75,1.75,-1.1875,-0.02392578,-0.09521484,1.001465,0.2250977,0.01855469,-0.4438477
3970,-0.9375,2.375,-1.25,-0.02783203,-0.07177734,0.9858398,0.2250977,0.01855469,-0.4438477
3971,-1.25,3,-0.625,-0.01611328,-0.08349609,1.016602,0.2250977,0.01855469,-0.4438477
3973,-1.0625,3.25,-1,-0.02001953,-0.05224609,1.009277,0.2124023,0.0234375,-0.4384766
3974,-1.125,3.5625,-0.9375,-0.00390625,-0.06005859,1.016602,0.2124023,0.0234375,-0.4384766
3976,-1.0625,4.0625,-1.375,-0.02001953,-0.07177734,0.9975586,0.2124023,0.0234375,-0.4384766
3977,-1.1875,4.5625,-1.3125,-0.03173828,-0.05224609,0.9897461,0.2177734,0.01855469,-0.4438477
3979,-1.6875,4.625,-1.75,0.003417969,-0.06787109,0.9819336,0.2177734,0.01855469,-0.4438477
3980,-1.375,5.125,-1.8125,-0.02392578,-0.05615234,1.016602,0.2177734,0.01855469,-0.4438477
3982,-0.5625,5.3125,-1.5625,-0.00390625,-0.06787109,1.001465,0.2177734,0.01855469,-0.4438477
3983,0.1875,5.75,-1.5625,-0.02392578,-0.07177734,0.9858398,0.2148438,0.02880859,-0.4414063
3985,1.125,5.75,-1.6875,0,-0.06787109,0.9780273,0.2148438,0.02880859,-0.4414063
3986,1.375,5.9375,-1.75,-0.0078125,-0.06396484,1.020508,0.2148438,0.02880859,-0.4414063
3988,1.5,5.8125,-2,0.01123047,-0.07177734,1.009277,0.2202148,0.0234375,-0.4414063
3989,1.75,5.6875,-2.0625,-0.00390625,-0.06787109,1.016602,0.2202148,0.0234375,-0.4414063
3991,2.3125,4.9375,-2.0625,0.003417969,-0.06396484,1.001465,0.2202148,0.0234375,-0.4414063
3992,2.8125,4.1875,-2.25,0.007324219,-0.05615234,0.9897461,0.2202148,0.0234375,-0.4414063
3994,2.875,3.125,-2.3125,-0.0078125,-0.05615234,0.9858398,0.2202148,0.0234375,-0.4414063
3995,2.75,2.6875,-2.3125,-0.0078125,-0.06787109,1.009277,0.2202148,0.0234375,-0.4414063
3997,2.625,2.25,-2.1875,0,-0.05615234,0.9897461,0.2202148,0.0234375,-0.4414063
3998,2.4375,2.25,-1.6875,-0.01611328,-0.05615234,0.9780273,0.2275391,0.02880859,-0.4414063
4000,1.75,1.6875,-1.6875,0,-0.07568359,0.9741211,0.2275391,0.02880859,-0.4414063
4003,0.4375,1.25,-2,0.003417969,-0.08740234,0.9741211,0.2275391,0.02880859,-0.4414063
4005,-0.4375,0.4375,-1.6875,0.01123047,-0.06787109,0.9780273,0.2304688,0.01855469,-0.4360352
4006,-1.8125,-0.0625,-2.25,-0.01611328,-0.06005859,0.9628906,0.2304688,0.01855469,-0.4360352
4008,-2.75,-0.9375,-2.0625,-0.0078125,-0.08740234,1.001465,0.2304688,0.01855469,-0.4360352
4009,-2.5,-1.75,-2,-0.02001953,-0.07177734,1.005371,0.2304688,0.01855469,-0.4360352
4011,-2.1875,-2.5625,-1.625,-0.0078125,-0.06005859,0.9897461,0.2275391,0.02880859,-0.4335938
4012,-1.5625,-3.25,-1.0625,-0.02001953,-0.06396484,0.9936523,0.2275391,0.02880859,-0.4335938
4014,-1.0625,-4.25,-0.75,0.01123047,-0.05224609,1.001465,0.2275391,0.02880859,-0.4335938
4015,-1.0625,-5,-0.375,-0.01611328,-0.03662109,0.9858398,0.2304688,0.01611328,-0.4462891
4017,-0.875,-5.9375,-0.5,-0.0078125,-0.05224609,0.9819336,0.2304688,0.01611328,-0.4462891
4018,-0.75,-6.3125,-0.875,-0.0078125,-0.06396484,0.9858398,0.2304688,0.01611328,-0.4462891
4020,-0.5,-6.6875,-0.875,0.01123047,-0.06396484,1.001465,0.2304688,0.01611328,-0.4462891
4021,-0.375,-6.875,-1.125,-0.0078125,-0.06005859,0.9741211,0.2304688,0.01611328,-0.4462891
4023,-0.25,-7.0625,-1.5625,-0.01220703,-0.05615234,1.012695,0.2304688,0.01611328,-0.4462891
4024,0,-7.25,-1.375,-0.00390625,-0.05615234,0.9707031,0.2304688,0.01611328,-0.4462891
